"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"511034","JINDRILL","Jindal Drilling & Ind.","B","5.0000","1","ES","E","BSE","825.9000","550.6000","","","-1"
"532187","INDUSINDBK","Indusind Bank","A","5.0000","1","ES","E","BSE","1693.1500","1385.3500","","","-1"
"526073","GALXBRG","Galaxy Bearings","XT","5.0000","1","ES","E","BSE","1696.0000","1534.5000","","","-1"
"523832","MUKATPIP","Mukat Pipes","XT","1.0000","1","ES","E","BSE","16.9400","16.2800","","","-1"
"13304","NITCO","NITCO LIMITED","BE","5.0000","1","ES","E","NSE","49.2000","47.3000","","","2072484"
"509020","RUCHINFRA","Ruchi Infrastructure","T","1.0000","1","ES","E","BSE","15.2800","14.7000","","","-1"
"513687","SPECTRA","Spectra Industries","XT","1.0000","1","ES","E","BSE","5.6100","5.0900","","","-1"
"526839","SIPL","Shelter Infra Projects Lt","X","1.0000","1","ES","E","BSE","14.1800","12.8400","","","-1"
"18524","CUPID","CUPID LIMITED","BE","5.0000","1","ES","E","NSE","1886.1500","1706.5500","","","55659"
"537326","CHEMTECH","Chemtech Industrial Valve","XT","1.0000","1","ES","E","BSE","87.9700","84.5300","","","-1"
"540204","EIKO","Narendra Investments","X","1.0000","1","ES","E","BSE","85.3300","56.8900","","","-1"
"8163","SPENCERS","Spencers Retail","EQ","5.0000","1","ES","E","NSE","124.9500","102.2500","","","880205"
"590006","AMRUTANJAN","Amrutanjan Health Care Lt","B","5.0000","1","ES","E","BSE","688.5000","459.0000","","","-1"
"1038","FINCABLES","Finolex Cables","EQ","5.0000","1","ES","E","NSE","1294.5500","863.0500","","","92681"
"500023","ASIANHOTNR","Asian Hotels (North)","T","5.0000","1","ES","E","BSE","186.9500","169.1500","","","-1"
"385","MAHLOG","Mahindra Logistic","EQ","5.0000","1","ES","E","NSE","479.7500","319.8500","","","250109"
"13430","KELLTONTEC","Kellton Tech Sol","EQ","5.0000","1","ES","E","NSE","115.2000","76.8000","","","1041585"
"15399","EIHAHOTELS","EIH Associated Hotels","EQ","5.0000","1","ES","E","NSE","829.8000","553.2000","","","144601"
"29598","REPCOHOME","Repco Home Finance","EQ","5.0000","1","ES","E","NSE","537.4500","358.3500","","","223218"
"3880","SOMANYCERA","Somany Ceramics","EQ","5.0000","1","ES","E","NSE","872.1000","581.4000","","","137573"
"524628","PARKERAC","Parker Agrochem Exports L","XT","1.0000","1","ES","E","BSE","25.8600","24.8600","","","-1"
"500124","DRREDDY","Dr. Reddys Laboratories","A","5.0000","1","ES","E","BSE","6700.9500","5482.6500","","","-1"
"539798","UMIYA","Umiya Tubes","X","1.0000","1","ES","E","BSE","9.2400","6.1600","","","-1"
"3396","TAINWALCHM","Tainwala Chemical And Pla","EQ","5.0000","1","ES","E","NSE","169.8000","113.2000","","","306198"
"506597","AMAL","AMAL","X","5.0000","1","ES","E","BSE","485.5500","323.7500","","","-1"
"507488","GMBREW","G M Breweries","B","5.0000","1","ES","E","BSE","766.7000","511.2000","","","-1"
"508814","COSMOFIRST","Cosmo First","B","5.0000","1","ES","E","BSE","713.3000","475.6000","","","-1"
"505163","ZFSTEERING","Z.F.Steering Gear","X","5.0000","1","ES","E","BSE","1118.7000","745.8000","","","-1"
"539044","MANAKSTEEL","Manaksia Steels","T","1.0000","1","ES","E","BSE","97.4900","88.2100","","","-1"
"526642","MIRZAINT","Mirza International","T","1.0000","1","ES","E","BSE","56.7700","51.3700","","","-1"
"531289","NATFIT","National Fittings","XT","5.0000","1","ES","E","BSE","144.6500","130.9500","","","-1"
"532737","EMKAY","Emkay Global Fin Serv","T","5.0000","1","ES","E","BSE","159.8500","153.6500","","","-1"
"532942","KNRCON","Knr Constructions","A","5.0000","1","ES","E","BSE","339.9500","226.6500","","","-1"
"506767","ALKYLAMINE","Alkyl Amines Chemicals","A","5.0000","1","ES","E","BSE","2662.2000","1774.8000","","","-1"
"531259","ESHAMEDIA","Esha Media Research Limit","XT","1.0000","1","ES","E","BSE","6.1300","5.5500","","","-1"
"517063","JETKINGQ","Jetking Infotrain","X","1.0000","1","ES","E","BSE","79.1400","52.7600","","","-1"
"532662","HTMEDIA","HT Media","B","1.0000","1","ES","E","BSE","40.8800","27.2600","","","-1"
"18118","THANGAMAYL","Thangamayil Jewellery","EQ","5.0000","1","ES","E","NSE","1546.5000","1265.3500","","","71122"
"3757","VENKEYS","Venkys","EQ","5.0000","1","ES","E","NSE","2353.8500","1569.2500","","","50967"
"1922","KOTAKBANK","Kotak Bank","EQ","5.0000","1","ES","E","NSE","1989.1500","1627.5500","","","53663"
"519606","INTEGFD","Integrated Proteins","XT","1.0000","1","ES","E","BSE","17.0800","15.4600","","","-1"
"531694","RAINBOWF","Rainbow Foundations","X","1.0000","1","ES","E","BSE","20.1800","18.2600","","","-1"
"11275","TVTODAY","Tv Today Network","EQ","5.0000","1","ES","E","NSE","292.9000","195.3000","","","409625"
"504988","ZWELCAST","Welcast Steels","XT","5.0000","1","ES","E","BSE","1701.7500","1539.7500","","","-1"
"523754","MAHEPC","Mahindra Epc Irrigation","B","5.0000","1","ES","E","BSE","170.3000","113.6000","","","-1"
"13126","REPRO","Repro India","EQ","5.0000","1","ES","E","NSE","916.3000","749.7000","","","120040"
"500830","COLPAL","Colgate Palmolive","A","5.0000","1","ES","E","BSE","2782.1500","2276.3500","","","-1"
"538742","PANABYTE","Panabyte technologies","X","1.0000","1","ES","E","BSE","19.9500","18.0500","","","-1"
"520111","RATNAMANI","Ratnamani Metals & Tubes","A","5.0000","1","ES","E","BSE","3955.6500","2637.1500","","","-1"
"513532","PRADPME","Pradeep Metals","X","5.0000","1","ES","E","BSE","279.5000","186.4000","","","-1"
"1315","GALAXYSURF","Galaxy Surfactants","EQ","5.0000","1","ES","E","NSE","3165.9000","2110.6000","","","37901"
"500284","LORDSCHLO","Lords Chloro Alkali","B","5.0000","1","ES","E","BSE","164.8500","109.9500","","","-1"
"534691","COMCL","Comfort Commotrade","X","1.0000","1","ES","E","BSE","23.7900","21.5300","","","-1"
"540789","DNAMEDIA","Diligent Media Corp","T","1.0000","1","ES","E","BSE","7.0300","6.3700","","","-1"
"5428","TRIGYN","Trigyn Technologies","EQ","5.0000","1","ES","E","NSE","186.4500","124.3500","","","643483"
"523160","MORGANITE","Morganite Crucible (India","X","5.0000","1","ES","E","BSE","2004.0500","1336.0500","","","-1"
"532373","WEPSOLN","Wep Solutions","X","1.0000","1","ES","E","BSE","46.4500","42.0300","","","-1"
"11027","INFOBEAN","INFOBEANS TECHNO. LTD.","EQ","5.0000","1","ES","E","NSE","503.5500","335.7500","","","238270"
"530747","CHALLANI","Indo Asian Finance","X","1.0000","1","ES","E","BSE","20.5200","18.5800","","","-1"
"1624","IOC","Indian Oil Corp","EQ","5.0000","1","ES","E","NSE","191.3000","156.5500","","","564849"
"15189","BGRENERGY","Bgr Energy Systems","EQ","5.0000","1","ES","E","NSE","113.5500","75.7500","","","1056517"
"505358","INTEGRAEN","Integra Eng.","X","5.0000","1","ES","E","BSE","322.4000","291.7000","","","-1"
"15362","VGUARD","V Guard Industries","EQ","5.0000","1","ES","E","NSE","377.5500","251.7500","","","317451"
"511768","MASTERTR","Master Trust","XT","5.0000","1","ES","E","BSE","460.8500","417.0500","","","-1"
"526081","SCAGRO","Sc Agrotech","XT","1.0000","1","ES","E","BSE","16.2700","14.7300","","","-1"
"21195","GTPL","Gtpl Hathway","EQ","5.0000","1","ES","E","NSE","227.6000","151.8000","","","527114"
"530127","NPRFIN","Npr Finance","XT","1.0000","1","ES","E","BSE","22.6800","20.5200","","","-1"
"530367","NRBBEARING","NRB Bearings","B","5.0000","1","ES","E","BSE","435.8000","290.6000","","","-1"
"13091","EKC","Everest Kanto Cylinder Lt","EQ","5.0000","1","ES","E","NSE","184.3500","122.9500","","","650804"
"17534","MGL","Mahanagar Gas","EQ","5.0000","1","ES","E","NSE","1614.7000","1321.1500","","","68057"
"526799","UNQTYMI","Union Quality Plastics Lt","XT","1.0000","1","ES","E","BSE","16.4900","15.8500","","","-1"
"531867","UNITINT","Unitech International","X","1.0000","1","ES","E","BSE","8.1400","5.4400","","","-1"
"532698","NITINSPIN","Nitin Spinners","B","5.0000","1","ES","E","BSE","408.0500","272.0500","","","-1"
"500104","HINDPETRO","Hindustan Petroleum","A","5.0000","1","ES","E","BSE","559.2500","457.6500","","","-1"
"531726","PANCHSHEEL","Panchsheel Organics","X","5.0000","1","ES","E","BSE","232.2500","154.8500","","","-1"
"9436","AXISCADES","Axiscades Engg Tech","EQ","5.0000","1","ES","E","NSE","847.2500","693.2500","","","129811"
"501270","ANTARIKSH","Antariksh Ind.","XT","1.0000","1","ES","E","BSE","1.4000","1.2800","","","-1"
"508941","PANCARBON","Panasonic Carbon","X","5.0000","1","ES","E","BSE","599.3000","399.6000","","","-1"
"526217","HITECHCORP","Hitech Corporation Limite","B","5.0000","1","ES","E","BSE","288.0000","192.0000","","","-1"
"513149","ACROW","Acrow India","X","5.0000","1","ES","E","BSE","976.8000","651.2000","","","-1"
"20453","APCL","Anjani Portland Cem","EQ","5.0000","1","ES","E","NSE","262.5500","175.0500","","","457012"
"512279","NNTL","N2N Technologies","Z","1.0000","1","ES","E","BSE","23.9700","21.6900","","","-1"
"519463","IBINFO","IB Infotech Enterprises","XT","5.0000","1","ES","E","BSE","167.5500","151.6500","","","-1"
"11369","TTKHLTCARE","TTK Healthcare","EQ","5.0000","1","ES","E","NSE","1737.7500","1158.5500","","","69040"
"10578","MPSLTD","MPS","EQ","5.0000","1","ES","E","NSE","1787.6000","1191.8000","","","67123"
"519455","NARBADA","Narbada Gems And Jeweller","X","1.0000","1","ES","E","BSE","58.3800","38.9200","","","-1"
"531300","AMITINT","Amit International","Z","1.0000","1","ES","E","BSE","5.0900","4.6100","","","-1"
"532359","HITKITGLO","Hit Kit Global Solutions","XT","1.0000","1","ES","E","BSE","0.7400","0.6800","","","-1"
"7814","ASHAPURMIN","ASHAPURA MINECHEM LTD","BE","5.0000","1","ES","E","NSE","421.9500","381.8000","","","248750"
"512229","VERITAS","Veritas","XT","5.0000","1","ES","E","BSE","566.4500","544.2500","","","-1"
"526851","AREXMIS","Arex Industries","X","5.0000","1","ES","E","BSE","148.7000","134.6000","","","-1"
"532175","CYIENT","Cyient","A","5.0000","1","ES","E","BSE","2599.2000","1732.8000","","","-1"
"533292","A2ZINFRA","A2Z Infra Engineering","T","1.0000","1","ES","E","BSE","14.4700","13.9100","","","-1"
"524370","BODALCHEM","Bodal Chemicals","B","1.0000","1","ES","E","BSE","100.8700","67.2500","","","-1"
"530449","RUNGTAIR","Rungta Irrigation","XT","1.0000","1","ES","E","BSE","76.0400","68.8000","","","-1"
"532892","MOTILALOFS","Motilal Oswal Fin Serv","A","5.0000","1","ES","E","BSE","2105.1500","1403.4500","","","-1"
"533177","IL&FSTRANS","Il&Fs Transportation Netw","Z","1.0000","1","ES","E","BSE","5.6100","5.3900","","","-1"
"539124","SARVOTTAM","Survottam Finvest","XT","1.0000","1","ES","E","BSE","43.4500","39.3300","","","-1"
"3389","AGARIND","Agarwal Inds Corp","EQ","5.0000","1","ES","E","NSE","1310.9000","874.0000","","","91526"
"570005","GATECHDVR","GACM Technologies DVR","B","1.0000","1","ES","E","BSE","6.6300","6.0100","","","-1"
"521226","UNIROYAL","Uniroyal Industries","XT","1.0000","1","ES","E","BSE","20.9400","18.9600","","","-1"
"6951","LINC","Linc Pen & Plastics","EQ","5.0000","1","ES","E","NSE","743.5500","495.7500","","","161379"
"532240","INDNIPPON","India Nippon Electricals","B","5.0000","1","ES","E","BSE","819.8000","546.6000","","","-1"
"512101","TRIPR","Triochem Products","XT","1.0000","1","ES","E","BSE","18.2700","16.5300","","","-1"
"532976","JAIBALAJI","Jai Balaji Industries","T","5.0000","1","ES","E","BSE","1073.7500","971.5500","","","-1"
"533343","LOVABLE","Lovable Lingerie","B","5.0000","1","ES","E","BSE","177.1500","118.1500","","","-1"
"13","ABB","ABB","EQ","5.0000","1","ES","E","NSE","4805.0000","3931.4000","","","22886"
"14255","REDINGTON","Redington","EQ","5.0000","1","ES","E","NSE","244.6000","163.1000","","","490135"
"1949","KSB","KSB","EQ","5.0000","1","ES","E","NSE","4417.8500","2945.2500","","","27150"
"18226","MANINFRA","Man Infra","EQ","5.0000","1","ES","E","NSE","279.6500","186.4500","","","428794"
"18024","SETUINFRA","SETUBANDHAN INFRA LTD","BZ","5.0000","1","ES","E","NSE","0.9000","0.8000","","","4109679"
"518011","KEERTHI","Keerthi Industries","XT","5.0000","1","ES","E","BSE","155.9000","141.1000","","","-1"
"530299","KOTHARIPRO","Kothari Products","B","5.0000","1","ES","E","BSE","190.2000","126.8000","","","-1"
"5900","AXISBANK","Axis Bank","EQ","5.0000","1","ES","E","NSE","1167.6500","955.3500","","","92510"
"533581","PGEL","PG Electroplast","A","5.0000","1","ES","E","BSE","2323.2000","1548.8000","","","-1"
"508875","NITINCAST","Nitin Castings","X","5.0000","1","ES","E","BSE","544.5000","445.5000","","","-1"
"17881","DBCORP","D B Corp","EQ","5.0000","1","ES","E","NSE","330.9500","270.8500","","","332289"
"540709","RHFL","Reliance Home Finance","T","1.0000","1","ES","E","BSE","4.4800","4.3200","","","-1"
"530291","PAOS","Paos Industries","X","1.0000","1","ES","E","BSE","11.5700","10.4700","","","-1"
"534733","AERPACE","Supremex Shine Steels Lim","XT","1.0000","1","ES","E","BSE","8.2200","7.9000","","","-1"
"3103","SHREECEM","Shree Cement","EQ","5.0000","1","ES","E","NSE","29650.2500","24259.3500","","","3680"
"531977","CHLOGIST","Chartered Logistics","XT","1.0000","1","ES","E","BSE","9.0700","8.2100","","","-1"
"17971","SBICARD","SBI Cards","EQ","5.0000","1","ES","E","NSE","773.4500","632.8500","","","141649"
"523023","SINCLAIR","Sinclairs Hotels","X","5.0000","1","ES","E","BSE","160.5000","107.0000","","","-1"
"17094","CROMPTON","Crompton Greaves Consumer Elec","EQ","5.0000","1","ES","E","NSE","332.3000","271.9000","","","330980"
"506365","CHEMOPH","Chemo Pharma Laboratories","XT","1.0000","1","ES","E","BSE","84.6600","81.3400","","","-1"
"526269","CRSTCHM","Crestchem","XT","1.0000","1","ES","E","BSE","79.6600","72.0800","","","-1"
"507609","OLYOI","Olympic Oil Ind.","X","1.0000","1","ES","E","BSE","17.5000","15.8400","","","-1"
"1403","HINDOILEXP","Hindustan Oil Exploration","EQ","5.0000","1","ES","E","NSE","216.3000","144.2000","","","554709"
"514358","EVERFIN","Everlon Synthetics","XT","1.0000","1","ES","E","BSE","68.5100","61.9900","","","-1"
"531861","JOINDRE","Joindre Capital Services","X","1.0000","1","ES","E","BSE","73.1700","48.7900","","","-1"
"519238","SPTRSHI","Saptarishi Agro Industrie","XT","1.0000","1","ES","E","BSE","33.0200","31.7400","","","-1"
"500109","MRPL","MRPL","A","5.0000","1","ES","E","BSE","236.1500","157.4500","","","-1"
"532183","GAYATRI","Gayatri Sugars","XT","1.0000","1","ES","E","BSE","24.4100","23.4700","","","-1"
"532870","ANKITMETAL","Ankit Metal & Power","T","1.0000","1","ES","E","BSE","4.5000","4.3400","","","-1"
"539331","VETO","Veto Switchgears And Cabl","B","5.0000","1","ES","E","BSE","147.7500","98.5500","","","-1"
"500251","TRENT","Trent","A","5.0000","1","ES","E","BSE","3328.5000","2723.4000","","","-1"
"539660","BESTAGRO","Best Agrolife","A","5.0000","1","ES","E","BSE","849.9500","566.6500","","","-1"
"526161","SPENTA","Spenta International","X","5.0000","1","ES","E","BSE","153.5500","138.9500","","","-1"
"11619","GOLDENTOBC","GOLDEN TOBACCO LIMITED","BZ","5.0000","1","ES","E","NSE","59.3000","53.7000","","","575807"
"13491","JKLAKSHMI","JK Lakshmi Cement","EQ","5.0000","1","ES","E","NSE","1113.9500","742.6500","","","107668"
"6973","DMCC","DMCC Speciality Chemicals","EQ","5.0000","1","ES","E","NSE","367.7000","245.2000","","","326314"
"506525","KANORICHEM","Kanoria Chemicals & Ind.","B","5.0000","1","ES","E","BSE","155.2000","103.5000","","","-1"
"538452","QUASAR","Quasar India","X","1.0000","1","ES","E","BSE","20.4400","18.5000","","","-1"
"531360","GOLECHA","Golechha Global Finance L","XT","1.0000","1","ES","E","BSE","21.3800","19.3600","","","-1"
"13951","PARACABLES","Paramount Communications","EQ","5.0000","1","ES","E","NSE","114.7500","103.8500","","","914883"
"523638","IPRINGLTD","IP Rings","X","5.0000","1","ES","E","BSE","214.3500","142.9500","","","-1"
"540065","RBLBANK","RBL Bank","A","5.0000","1","ES","E","BSE","292.2000","239.1000","","","-1"
"531672","INANISEC","Inani Securities","XT","1.0000","1","ES","E","BSE","34.5400","31.2600","","","-1"
"2202","MIRCELECTR","Mirc Electronics","EQ","5.0000","1","ES","E","NSE","32.1500","21.4500","","","3731270"
"24265","ESTER","Ester Industries","EQ","5.0000","1","ES","E","NSE","112.5500","75.0500","","","1066022"
"514028","RAJKSYN","Rajkamal Synthetics","X","1.0000","1","ES","E","BSE","30.0800","20.0600","","","-1"
"531834","NATHUEC","Natura Hue Chem","X","1.0000","1","ES","E","BSE","9.2000","8.3400","","","-1"
"509966","VSTIND","VST Industries","A","5.0000","1","ES","E","BSE","4304.7500","2869.8500","","","-1"
"11214","NOIDATOLL","NOIDA TOLL BRIDGE CO LTD","BE","5.0000","1","ES","E","NSE","11.4000","11.0000","","","6088576"
"531996","ODYCORP","Odyssey Corporation","X","1.0000","1","ES","E","BSE","10.4500","8.5500","","","-1"
"532648","YESBANK","Yes Bank","A","1.0000","1","ES","E","BSE","27.3600","18.2400","","","-1"
"14223","TIIL","Technocraft Industries","EQ","5.0000","1","ES","E","NSE","2931.1500","1954.1500","","","40917"
"13528","GMRINFRA","GMR Airports Infrastructure","EQ","5.0000","1","ES","E","NSE","96.0500","78.6500","","","1140793"
"532668","AURIONPRO","Aurionpro Solutions","T","5.0000","1","ES","E","BSE","2438.0000","2205.9000","","","-1"
"9925","ALANKIT","ALANKIT LIMITED","BE","5.0000","1","ES","E","NSE","20.0000","19.2500","","","5088935"
"31163","RHIM","Rhi Magnestia India","EQ","5.0000","1","ES","E","NSE","864.3500","576.2500","","","138768"
"531201","SHILCTECH","Shilchar Technologies","B","5.0000","1","ES","E","BSE","3976.1000","3597.5000","","","-1"
"522273","AHMDSTE","Ahmedabad Steelcraft","X","1.0000","1","ES","E","BSE","47.2300","42.7500","","","-1"
"506134","INTELLCAP","Intellivate Capital Ventures","XT","5.0000","1","ES","E","BSE","148.2000","134.1000","","","-1"
"539148","SHIVALIK","Shivalik Rasayan","B","5.0000","1","ES","E","BSE","807.8000","538.6000","","","-1"
"540686","SMRUTHIORG","Smruthi Organics","X","5.0000","1","ES","E","BSE","208.6500","139.1500","","","-1"
"508980","FRONTCAP","Frontier Capital","Z","1.0000","1","ES","E","BSE","25.3300","24.3500","","","-1"
"590070","RADAAN","Radaan Mediaworks (I)","T","1.0000","1","ES","E","BSE","1.8900","1.7100","","","-1"
"504180","STDBAT","Standard Batteries","XT","1.0000","1","ES","E","BSE","62.2000","59.7800","","","-1"
"539917","NAGAFERT","Nagarjuna Fertilizers","B","1.0000","1","ES","E","BSE","14.7100","13.3100","","","-1"
"511359","ADMANUM","Ad-Manum Finance","XT","1.0000","1","ES","E","BSE","88.7700","80.3300","","","-1"
"524654","NATCAPSUQ","Natural Capsules","X","5.0000","1","ES","E","BSE","425.7500","283.8500","","","-1"
"513063","TRANSFRE","Trans-Freight Containers","XT","1.0000","1","ES","E","BSE","36.9200","33.4200","","","-1"
"29962","JUSTDIAL","Just Dial","EQ","5.0000","1","ES","E","NSE","985.0000","656.7000","","","121760"
"19234","LAURUSLABS","Laurus Labs","EQ","5.0000","1","ES","E","NSE","425.4500","348.1500","","","258013"
"533573","APLLTD","Alembic Pharma","A","5.0000","1","ES","E","BSE","1158.1500","772.1500","","","-1"
"508993","KEDIACN","Kedia Construction Co.","XT","1.0000","1","ES","E","BSE","2.5700","2.3300","","","-1"
"532541","COFORGE","Coforge Limited","A","5.0000","1","ES","E","BSE","6995.8000","5723.9000","","","-1"
"308","BAJAJHIND","Bajaj Hindusthan Sugar","EQ","5.0000","1","ES","E","NSE","40.3500","26.9500","","","2971139"
"514234","SANGAMIND","Sangam","B","5.0000","1","ES","E","BSE","679.8500","453.2500","","","-1"
"540774","IFGLEXPOR","IFGL Refractories","B","5.0000","1","ES","E","BSE","836.3000","557.6000","","","-1"
"513349","AJMERA","Ajmera Realty & Infra Ind","B","5.0000","1","ES","E","BSE","710.7500","473.8500","","","-1"
"530457","CINERAD","Cinerad Communications Lt","XT","1.0000","1","ES","E","BSE","25.6600","24.6600","","","-1"
"10755","APTECHT","Aptech","EQ","5.0000","1","ES","E","NSE","316.9500","211.3500","","","378561"
"14611","TGBHOTELS","TGB BANQUETS&HOTELS LTD","BE","5.0000","1","ES","E","NSE","17.4000","15.8000","","","957665"
"539724","HYPERSOFT","Hypersoft Technologies","XT","1.0000","1","ES","E","BSE","10.9300","9.8900","","","-1"
"19653","KALYANI","Kalyani Commercials","BE","5.0000","1","ES","E","NSE","125.2500","113.3500","","","32699"
"517370","INCAP","Incap","XT","1.0000","1","ES","E","BSE","58.2200","52.6800","","","-1"
"540975","ASTERDM","Aster Dm Healthcare Limit","A","5.0000","1","ES","E","BSE","509.2000","339.5000","","","-1"
"524703","SANDUPHQ","Sandu Pharmaceuticals","X","1.0000","1","ES","E","BSE","77.7900","63.6500","","","-1"
"539346","SADBHIN","Sadbhav Infrastructure","T","1.0000","1","ES","E","BSE","5.8300","5.6100","","","-1"
"5926","INTELLECT","Intellect Design Arena","EQ","5.0000","1","ES","E","NSE","1114.0500","742.7500","","","107653"
"1008","FACT","Fertilizers & Chemicals T","EQ","5.0000","1","ES","E","NSE","942.9500","628.6500","","","126826"
"14450","IBREALEST","Indiabulls Real Estate","EQ","5.0000","1","ES","E","NSE","123.7000","82.5000","","","969598"
"541143","BDL","Bharat Dynamics","A","5.0000","1","ES","E","BSE","2112.7000","1408.5000","","","-1"
"540829","CHANDRIMA","Chandrima Mercantiles Lim","X","1.0000","1","ES","E","BSE","9.3800","8.5000","","","-1"
"523343","MICROSE","Microse India","XT","1.0000","1","ES","E","BSE","10.5000","9.5000","","","-1"
"503635","SALSAIN","Shree Salasar Investment","XT","1.0000","1","ES","E","BSE","14.5800","13.2000","","","-1"
"532340","OMNIAX","Omni Axs Software","X","1.0000","1","ES","E","BSE","3.7500","3.4100","","","-1"
"25","ADANIENT","Adani Enterprises","EQ","5.0000","1","ES","E","NSE","3490.7500","2856.1000","","","30780"
"508918","IRONWOOD","Ironwood Education","X","1.0000","1","ES","E","BSE","28.4500","18.9700","","","-1"
"531380","CSURGSU","Centenial Surgical Suture","X","5.0000","1","ES","E","BSE","117.7500","106.5500","","","-1"
"516022","STARPAPER","Star Paper Mills","B","5.0000","1","ES","E","BSE","320.2000","213.5000","","","-1"
"540175","REGENCY","Regency Fincorp","X","1.0000","1","ES","E","BSE","14.6500","9.7700","","","-1"
"13801","SUTLEJTEX","Sutlej Text & Indus","EQ","5.0000","1","ES","E","NSE","79.4000","53.0000","","","1510499"
"531400","ALMONDZ","Almondz Global Securities","T","5.0000","1","ES","E","BSE","120.8000","109.3000","","","-1"
"539435","RFSL","Richfield Financial Servi","X","1.0000","1","ES","E","BSE","20.0700","18.1700","","","-1"
"16713","UBL","United Breweries","EQ","5.0000","1","ES","E","NSE","1954.3500","1599.0500","","","56053"
"507180","KESARENT","Kesar Ent.","X","5.0000","1","ES","E","BSE","136.9500","91.3500","","","-1"
"532873","HDIL","HDIL","Z","1.0000","1","ES","E","BSE","5.4000","4.9000","","","-1"
"500458","KORE","Kore Foods","XT","1.0000","1","ES","E","BSE","9.0900","8.2300","","","-1"
"500300","GRASIM","Grasim Industries","A","5.0000","1","ES","E","BSE","2296.5500","1879.0500","","","-1"
"531497","MADHUCON","Madhucon Projects","T","1.0000","1","ES","E","BSE","11.1600","10.7400","","","-1"
"17477","CONTROLPR","Control Print","EQ","5.0000","1","ES","E","NSE","1109.1500","739.4500","","","108184"
"504351","EMPOWER","Empower","XT","1.0000","1","ES","E","BSE","2.4900","2.4100","","","-1"
"540824","ASTRON","Astron Paper & Board Mill","T","1.0000","1","ES","E","BSE","34.5400","31.2600","","","-1"
"505681","BIMETAL","Bimetal Bearings","X","5.0000","1","ES","E","BSE","692.9000","462.0000","","","-1"
"13720","JHS","Jhs Svend. Lab.","EQ","5.0000","1","ES","E","NSE","33.6500","30.4500","","","2122245"
"1627","LINDEINDIA","Linde India","EQ","5.0000","1","ES","E","NSE","6690.1500","4460.1500","","","17909"
"694","CIPLA","Cipla","EQ","5.0000","1","ES","E","NSE","1577.2500","1290.5500","","","69432"
"526935","ARUNIS","Arunis Abode","XT","1.0000","1","ES","E","BSE","49.8700","45.1300","","","-1"
"539254","ADANIENSOL","Adani Energy Solutions","A","5.0000","1","ES","E","BSE","1226.2500","817.5500","","","-1"
"526179","LUDLOWJUT","Ludlow Jute & Specialitie","X","1.0000","1","ES","E","BSE","109.8000","73.2000","","","-1"
"516098","VENTURA","Ventura Textiles","XT","1.0000","1","ES","E","BSE","17.2600","15.6200","","","-1"
"539515","QUINT","Quint Digital Media","X","5.0000","1","ES","E","BSE","151.4000","101.0000","","","-1"
"531761","APOLLOPIPE","Apollo Pipes","A","5.0000","1","ES","E","BSE","806.3000","537.6000","","","-1"
"539875","RSDFIN","Rsd Finance","X","1.0000","1","ES","E","BSE","112.2000","74.8000","","","-1"
"21501","SIS","Security Intell Services","EQ","5.0000","1","ES","E","NSE","586.6500","391.1500","","","204468"
"14853","OMAXE","Omaxe","EQ","5.0000","1","ES","E","NSE","110.9000","100.4000","","","946510"
"526666","BIL","Bhartiya International Lt","T","5.0000","1","ES","E","BSE","389.8000","374.6000","","","-1"
"532811","AHLUCONT","Ahluwalia Contracts","A","5.0000","1","ES","E","BSE","1063.5500","709.0500","","","-1"
"539393","KCL","Kabra Commercial","XT","1.0000","1","ES","E","BSE","27.0500","24.4900","","","-1"
"804","SHIVATEX","SHIVA TEXYARN LIMITED","EQ","5.0000","1","ES","E","NSE","204.1000","136.1000","","","423880"
"15204","ARIES","Aries Agro","EQ","5.0000","1","ES","E","NSE","336.2000","224.2000","","","356878"
"539598","CGFL","Credent global finance","X","5.0000","1","ES","E","BSE","153.9000","126.0000","","","-1"
"25392","PANAMAPET","Panama Petrochem","EQ","5.0000","1","ES","E","NSE","377.5000","251.7000","","","317833"
"523391","NAHARPOLY","Nahar Poly Films","B","5.0000","1","ES","E","BSE","273.3000","182.2000","","","-1"
"526654","THAKDEV","Thakkers Developers","X","5.0000","1","ES","E","BSE","218.4000","145.6000","","","-1"
"532410","TRANSCOR","Transcorp International L","X","1.0000","1","ES","E","BSE","41.0500","37.1500","","","-1"
"9385","PNCINFRA","PNC Infratech","EQ","5.0000","1","ES","E","NSE","528.0000","352.0000","","","227037"
"540311","JITFINFRA","Jitf Infralogistics Limit","T","5.0000","1","ES","E","BSE","588.8000","532.8000","","","-1"
"513252","JAYUSH","Jay Ushin","X","5.0000","1","ES","E","BSE","959.9000","640.0000","","","-1"
"531569","SANJIVIN","Sanjivani Paranteral","XT","5.0000","1","ES","E","BSE","186.8000","169.1000","","","-1"
"505729","SINGER","Singer","X","5.0000","1","ES","E","BSE","127.9500","85.3500","","","-1"
"519031","SHAHFOOD","Shah Foods","XT","5.0000","1","ES","E","BSE","188.5000","170.6000","","","-1"
"539448","INDIGO","Interglobe Aviation","A","5.0000","1","ES","E","BSE","3488.8500","2854.5500","","","-1"
"505650","SKYLMILAR","Skyline Millars","XT","1.0000","1","ES","E","BSE","16.3700","15.7300","","","-1"
