"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"505729","SINGER","Singer","X","5.0000","1","ES","E","BSE","125.4500","83.6500","","","-1"
"519031","SHAHFOOD","Shah Foods","XT","5.0000","1","ES","E","BSE","189.5000","182.1000","","","-1"
"539448","INDIGO","Interglobe Aviation","A","5.0000","1","ES","E","BSE","3203.3000","2620.9000","","","-1"
"505650","SKYLMILAR","Skyline Millars","XT","1.0000","1","ES","E","BSE","16.4000","15.7600","","","-1"
"531272","NIKKIGL","Nikki Global Finance","X","1.0000","1","ES","E","BSE","9.6100","9.2500","","","-1"
"532349","TCI","Transport Corporation Of India","A","5.0000","1","ES","E","BSE","1004.5000","669.7000","","","-1"
"523566","MARBU","Martin Burn","XT","1.0000","1","ES","E","BSE","63.3200","57.3000","","","-1"
"538540","RLFL","Ramchandra Leasing & Fina","XT","1.0000","1","ES","E","BSE","1.1600","1.0600","","","-1"
"526650","TFCILTD","Tourism Finance Corporati","B","5.0000","1","ES","E","BSE","228.2000","152.2000","","","-1"
"532670","RENUKA","Shree Renuka Sugars","A","1.0000","1","ES","E","BSE","53.0000","35.3400","","","-1"
"531795","ATULAUTO","Atul Auto","B","5.0000","1","ES","E","BSE","606.1000","495.9000","","","-1"
"505515","SHYMINV","Shyamkamal Investments","XT","1.0000","1","ES","E","BSE","6.7200","6.4600","","","-1"
"540749","MASFIN","Mas Financial Services","A","5.0000","1","ES","E","BSE","1216.5000","811.0000","","","-1"
"531417","MEGACOR","Mega Corporation","X","1.0000","1","ES","E","BSE","4.4800","4.0600","","","-1"
"506919","MAKERSL","Makers Laboratories","XT","5.0000","1","ES","E","BSE","136.0000","123.1000","","","-1"
"511609","ISLCONSUL","ISL Consulting","X","1.0000","1","ES","E","BSE","34.3200","22.8800","","","-1"
"520123","ABCINDQ","Abc India","X","5.0000","1","ES","E","BSE","123.8000","101.3000","","","-1"
"522183","ITL","ITL Industries","X","5.0000","1","ES","E","BSE","420.1500","280.1500","","","-1"
"530443","KIRANSY-B","Kiran Syntex","X","1.0000","1","ES","E","BSE","11.0100","9.9700","","","-1"
"500325","RELIANCE","Reliance Industries","A","5.0000","1","ES","E","BSE","2921.6000","2390.4000","","","-1"
"521228","TATIAGLOB","Tatia Global Vennture","X","1.0000","1","ES","E","BSE","4.6800","4.2400","","","-1"
"516082","NRAIL","N.R.Agarwal Industries Lt","B","5.0000","1","ES","E","BSE","581.5500","387.7500","","","-1"
"590056","SALONA","Salona Cotspin","B","5.0000","1","ES","E","BSE","336.9500","224.6500","","","-1"
"531768","POLYMED","Poly Medicure","A","5.0000","1","ES","E","BSE","1707.6000","1138.4000","","","-1"
"503659","SW1","SW Investments","XT","1.0000","1","ES","E","BSE","56.6400","51.2600","","","-1"
"530475","TINNARUBR","Tinna Rubber And Infrastr","X","5.0000","1","ES","E","BSE","658.0500","438.7500","","","-1"
"532932","MANAKSIA","Manaksia","B","5.0000","1","ES","E","BSE","157.7000","105.2000","","","-1"
"541503","UNICK","Unick Fix-A- Form And Pri","X","1.0000","1","ES","E","BSE","72.3400","65.4600","","","-1"
"501370","WALCHPF","Walchand Peoplefirst","X","5.0000","1","ES","E","BSE","207.9000","170.1000","","","-1"
"530145","KISAN","Kisan Mouldings","X","1.0000","1","ES","E","BSE","14.6500","13.2700","","","-1"
"531752","BIOGEN","BIOGEN PharmaChem","XT","1.0000","1","ES","E","BSE","1.4800","1.4400","","","-1"
"531822","RODIUM","Rodium Realty","XT","1.0000","1","ES","E","BSE","93.4300","84.5500","","","-1"
"530977","SKCIL","Shri Keshav Cements And I","XT","5.0000","1","ES","E","BSE","257.2500","232.7500","","","-1"
"533294","RKDL","Ravi Kumar Distilleries L","T","1.0000","1","ES","E","BSE","26.4800","25.4600","","","-1"
"539773","ADVIKCA","Advik Capital","XT","1.0000","1","ES","E","BSE","3.8000","3.4400","","","-1"
"539149","ICSL","Integrated Capital Servic","XT","1.0000","1","ES","E","BSE","5.3800","4.8800","","","-1"
"500058","BIHSPONG","Bihar Sponge Iron","XT","1.0000","1","ES","E","BSE","18.4000","16.6600","","","-1"
"503663","TILAK","Tilak Ventures","X","1.0000","1","ES","E","BSE","5.7400","4.7000","","","-1"
"532310","SHREERAMA","Shree Rama Multi-Tech","T","1.0000","1","ES","E","BSE","30.5800","27.6800","","","-1"
"500312","ONGC","ONGC","A","5.0000","1","ES","E","BSE","252.8500","206.9500","","","-1"
"511688","MATHEWE","Mathew Easow Research Sec","X","1.0000","1","ES","E","BSE","8.8200","7.9800","","","-1"
"522650","BEMHY","Bemco Hydraulics","XT","5.0000","1","ES","E","BSE","1029.3500","931.3500","","","-1"
"517411","SHYAMTEL","Shyam Telecom","B","1.0000","1","ES","E","BSE","11.3300","9.2700","","","-1"
"533540","TREEHOUSE","Tree House Education & Ac","B","1.0000","1","ES","E","BSE","23.9000","21.6400","","","-1"
"500780","ZUARIIND","Zuari Industries","B","5.0000","1","ES","E","BSE","316.6500","211.1500","","","-1"
"531543","JINDWORLD","Jindal Worldwide","A","5.0000","1","ES","E","BSE","343.9500","229.3500","","","-1"
"524019","KINGFA","Kingfa Science & Technolo","B","5.0000","1","ES","E","BSE","2530.5000","1687.0000","","","-1"
"519494","NKIND","Nk Industries","T","1.0000","1","ES","E","BSE","67.3500","60.9500","","","-1"
"531439","GOLDTECH","Goldstone Technologies Lt","T","5.0000","1","ES","E","BSE","162.1000","155.8000","","","-1"
"532390","TAJGVK","Taj Gvk Hotels & Resorts","B","5.0000","1","ES","E","BSE","290.2000","193.5000","","","-1"
"540097","VISCO","Visco Trade Associates Lt","XT","5.0000","1","ES","E","BSE","196.6000","188.9000","","","-1"
"500370","SALORAINTL","Salora International","XT","1.0000","1","ES","E","BSE","61.3300","55.4900","","","-1"
"500241","KIRLOSBROS","Kirloskar Brothers","A","5.0000","1","ES","E","BSE","1033.3500","688.9500","","","-1"
"531968","IITLPROJ","IITL Projects","X","1.0000","1","ES","E","BSE","18.0600","16.3400","","","-1"
"530111","RAJPACK","Raj Packaging Industries","X","1.0000","1","ES","E","BSE","36.1300","24.0900","","","-1"
"532780","PARSVNATH","Parsvnath Developers","T","1.0000","1","ES","E","BSE","13.7200","12.4200","","","-1"
"503804","SHRIDINE","Shri Dinesh Mills","X","5.0000","1","ES","E","BSE","600.2000","400.2000","","","-1"
"519224","WILLAMAGOR","Williamson Magor","T","1.0000","1","ES","E","BSE","36.5500","33.0700","","","-1"
"532983","RPGLIFE","RPG Life Sciences","B","5.0000","1","ES","E","BSE","1864.4000","1243.0000","","","-1"
"532955","RECLTD","REC","A","5.0000","1","ES","E","BSE","477.7500","390.9500","","","-1"
"530959","DIANATEA","Diana Tea","X","1.0000","1","ES","E","BSE","38.0500","25.3700","","","-1"
"532714","KEC","Kec International","A","5.0000","1","ES","E","BSE","740.3000","493.6000","","","-1"
"523116","SANCTRN","Sanco Trans","X","5.0000","1","ES","E","BSE","763.2500","508.8500","","","-1"
"542627","CHANDNIMACH","Chandni Machines","XT","1.0000","1","ES","E","BSE","33.5600","30.3800","","","-1"
"532853","ASAHISONG","Asahi Songwon Colors","B","5.0000","1","ES","E","BSE","374.5500","249.7500","","","-1"
"539450","SHK","S H Kelkar And Company","B","5.0000","1","ES","E","BSE","199.0000","132.7000","","","-1"
"512441","ENBETRD","Enbee Trade & Finance","XT","1.0000","1","ES","E","BSE","25.7200","24.7200","","","-1"
"538674","CITYONLINE","City Online Services Limi","Z","1.0000","1","ES","E","BSE","3.7000","3.3600","","","-1"
"531413","KIRANPR","Kiran Print-Pack","X","1.0000","1","ES","E","BSE","13.3100","12.0500","","","-1"
"534190","OLPCL","Olympic Cards","XT","1.0000","1","ES","E","BSE","5.2200","4.7400","","","-1"
"532212","ARCHIES","Archies","B","1.0000","1","ES","E","BSE","33.8000","27.6600","","","-1"
"500166","GOODRICKE","Goodricke Group","X","5.0000","1","ES","E","BSE","246.4000","164.3000","","","-1"
"523676","GOLKUNDIA","Golkunda Diamonds & Jewel","XT","5.0000","1","ES","E","BSE","232.4000","210.3000","","","-1"
"532667","SUZLON","Suzlon","A","1.0000","1","ES","E","BSE","43.2600","39.1400","","","-1"
"533263","GREENPOWER","Orient Green Power","B","1.0000","1","ES","E","BSE","23.1000","20.9000","","","-1"
"519532","ASIANTNE","Asian Tea & Exports","X","1.0000","1","ES","E","BSE","19.9300","13.2900","","","-1"
"531744","GINISILK","Gini Silk Mills","XT","1.0000","1","ES","E","BSE","85.4500","77.3300","","","-1"
"514330","ONEGLOBAL","One Global Service","X","1.0000","1","ES","E","BSE","47.6600","39.0000","","","-1"
"534816","INDUSTOWER","Indus Towers","A","5.0000","1","ES","E","BSE","238.9500","195.5500","","","-1"
"503657","VEERENRGY","Veer Energy & Infrastructure","X","1.0000","1","ES","E","BSE","23.7400","15.8400","","","-1"
"511533","SAHARAHOUS","Sahara Housingfina Corp.","XT","1.0000","1","ES","E","BSE","53.1700","51.0900","","","-1"
"500135","EPL","EPL Limited","A","5.0000","1","ES","E","BSE","235.7000","157.2000","","","-1"
"517344","MINDTECK","Mindteck","B","5.0000","1","ES","E","BSE","271.4000","181.0000","","","-1"
"533315","INOVSYNTH","Innovassynth Investments","X","1.0000","1","ES","E","BSE","30.2600","20.1800","","","-1"
"539889","PARAGMILK","Parag Milk Foods","B","5.0000","1","ES","E","BSE","232.0500","154.7500","","","-1"
"507917","EASTBUILD","East Buildtech","XT","1.0000","1","ES","E","BSE","25.3000","22.9000","","","-1"
"502294","NILACHAL","Nilachal Refractories","X","1.0000","1","ES","E","BSE","52.6500","35.1100","","","-1"
"524522","LAFFANSQ","Laffans Petrochemicals Lt","X","1.0000","1","ES","E","BSE","53.0400","35.3600","","","-1"
"540710","CAPACITE","Capacit'E Infraprojects L","B","5.0000","1","ES","E","BSE","308.4000","205.6000","","","-1"
"531978","AMBIKCO","Ambika Cotton Mills","B","5.0000","1","ES","E","BSE","2069.8000","1379.9000","","","-1"
"535789","IBULHSGFIN","Indiabulls Housing Finance","A","5.0000","1","ES","E","BSE","223.3500","148.9500","","","-1"
"524564","GAYATRIBI","Gayatri Bioorganics","XT","1.0000","1","ES","E","BSE","8.7300","7.9100","","","-1"
"590073","WHEELS","Wheels India","B","5.0000","1","ES","E","BSE","831.1000","554.1000","","","-1"
"542597","MSTCLTD","MSTC","A","5.0000","1","ES","E","BSE","1027.6000","840.8000","","","-1"
"509073","HATHWAYB","Hathway Bhawani Cabletel","XT","1.0000","1","ES","E","BSE","21.6700","19.6100","","","-1"
"532538","ULTRACEMCO","Ultratech Cement","A","5.0000","1","ES","E","BSE","10817.0500","8850.3500","","","-1"
"531550","JHACC","Jhaveri Credits & Capital","XT","5.0000","1","ES","E","BSE","387.0000","371.9000","","","-1"
"590003","KARURVYSYA","Karur Vysya Bank","B","5.0000","1","ES","E","BSE","220.4000","147.0000","","","-1"
"533336","DHUNINV","Dhunseri Investments","B","5.0000","1","ES","E","BSE","1402.2500","934.8500","","","-1"
"523652","KKPLASTICK","Kkalpana Plastick","XT","1.0000","1","ES","E","BSE","15.6200","14.1400","","","-1"
"512344","ARAVALIS","Aravali Securities & Fina","X","1.0000","1","ES","E","BSE","4.6200","4.1800","","","-1"
"535601","SREEL","Sreeleathers","B","5.0000","1","ES","E","BSE","428.6000","285.8000","","","-1"
"500304","NIITLTD","NIIT","A","5.0000","1","ES","E","BSE","141.6500","94.4500","","","-1"
"509496","ITDCEM","ITD Cementation","A","5.0000","1","ES","E","BSE","361.6500","241.1500","","","-1"
"542729","DCMNVL","Dcm Nouvelle","B","5.0000","1","ES","E","BSE","203.7000","135.8000","","","-1"
"532007","SHVFL","Shreevatsaa Finance & Lea","XT","1.0000","1","ES","E","BSE","16.4900","14.9300","","","-1"
"532455","SHALIWIR","Shalimar Wires Industries","X","1.0000","1","ES","E","BSE","25.6500","23.2100","","","-1"
"500067","BLUESTARCO","Blue Star","A","5.0000","1","ES","E","BSE","1284.6000","856.4000","","","-1"
"516030","PAKKA","Yash Pakka","B","5.0000","1","ES","E","BSE","381.6000","312.3000","","","-1"
"519234","SIEL","Superior Industrial Enter","XT","1.0000","1","ES","E","BSE","47.2500","42.7500","","","-1"
"540199","CMBL","Corporate Merchant Banker","XT","1.0000","1","ES","E","BSE","17.4600","15.8000","","","-1"
"523405","JMFINANCIL","JM Financial","A","1.0000","1","ES","E","BSE","127.3600","84.9200","","","-1"
"530843","CUPID","Cupid","T","5.0000","1","ES","E","BSE","1901.3500","1720.3500","","","-1"
"532934","PPAP","PPAP Automotive","B","5.0000","1","ES","E","BSE","274.8000","183.2000","","","-1"
"504220","WSI","W.S.Industries","B","5.0000","1","ES","E","BSE","123.3000","111.6000","","","-1"
"532986","NIRAJ","Niraj Cement Structurals","B","1.0000","1","ES","E","BSE","56.6600","37.7800","","","-1"
"502175","SAURASHCEM","Saurashtra Cement","X","1.0000","1","ES","E","BSE","112.1000","74.7400","","","-1"
"507315","SAKHTISUG","Sakhti Sugars","B","1.0000","1","ES","E","BSE","32.6200","21.7600","","","-1"
"542911","ASSAMENT","Assam Entrade","XT","5.0000","1","ES","E","BSE","323.4000","292.6000","","","-1"
"530611","STURDY","Sturdy Industries","XT","1.0000","1","ES","E","BSE","0.6100","0.5700","","","-1"
"538770","CRANEINFRA","Crane Infrastructure Limi","X","1.0000","1","ES","E","BSE","26.6600","21.8200","","","-1"
"524824","BALPHARMA","Bal Pharma","B","5.0000","1","ES","E","BSE","135.6500","90.4500","","","-1"
"521109","NAGREEKEXP","Nagreeka Exports","T","1.0000","1","ES","E","BSE","78.6800","75.6000","","","-1"
"524458","INDOEURO","Indo Euro Indchem","XT","1.0000","1","ES","E","BSE","16.4700","14.9100","","","-1"
"514171","CEETAIN","Ceeta Industries","XT","1.0000","1","ES","E","BSE","34.4400","31.1600","","","-1"
"523672","FLEXFO","Flex Foods","X","5.0000","1","ES","E","BSE","128.8500","105.4500","","","-1"
"530187","ATHARVENT","Atharv Enterprises","X","1.0000","1","ES","E","BSE","2.6400","2.1600","","","-1"
"501148","DSINVEST","Dalal Street Investments","XT","5.0000","1","ES","E","BSE","535.3000","514.4000","","","-1"
"503127","RAJABAH","Raja Bahadur International","XT","5.0000","1","ES","E","BSE","4147.5000","3752.5000","","","-1"
"502850","ZGAEKWAR","Gaekwar Mills","X","1.0000","1","ES","E","BSE","13.1400","11.9000","","","-1"
"537840","RAUNAQEPC","Raunaq Epc International","XT","1.0000","1","ES","E","BSE","39.8800","36.1000","","","-1"
"538891","MCLOUD","Magellanic Cloud","B","5.0000","1","ES","E","BSE","550.3000","450.3000","","","-1"
"532797","AUTOIND","Autoline Industries","B","5.0000","1","ES","E","BSE","135.7500","111.1500","","","-1"
"517119","PCS","Pcs Technology","XT","1.0000","1","ES","E","BSE","21.3200","19.3000","","","-1"
"539584","SIPTL","Sharanam Infraproject And","XT","1.0000","1","ES","E","BSE","0.9800","0.9000","","","-1"
"512099","EY","Punit Commercials","XT","5.0000","1","ES","E","BSE","596.7000","584.5500","","","-1"
"500247","KOTAKBANK","Kotak Bank","A","5.0000","1","ES","E","BSE","1962.6500","1605.8500","","","-1"
"532725","SOLARINDS","Solar Industries India Lt","A","5.0000","1","ES","E","BSE","8221.0000","5480.7000","","","-1"
"539947","JLL","Jindal Leasefin","XT","1.0000","1","ES","E","BSE","37.4400","33.8800","","","-1"
"531370","SPAR","Sparc Systems","X","1.0000","1","ES","E","BSE","24.7600","20.2600","","","-1"
"531676","VAGHANI","Vaghani Techno-Build","XT","1.0000","1","ES","E","BSE","15.7700","14.2700","","","-1"
"532774","INSPIRISYS","Inspirisys Solutions","T","1.0000","1","ES","E","BSE","108.1500","97.8500","","","-1"
"532716","GILLANDERS","Gillanders Arbuthnot","B","5.0000","1","ES","E","BSE","156.6500","141.7500","","","-1"
"532848","DELTACORP","Delta Corp","A","5.0000","1","ES","E","BSE","154.2500","126.2500","","","-1"
"524661","WELCURE","Welcure Drugs & Pharmaceu","X","1.0000","1","ES","E","BSE","4.5100","4.0900","","","-1"
"531341","GUJINV","Gujarat Investa","X","1.0000","1","ES","E","BSE","12.3500","11.1900","","","-1"
"507946","KIDUJA","KIDUJA","XT","5.0000","1","ES","E","BSE","163.2000","156.8000","","","-1"
"514302","VIPPYSP","Vippy Spinpro","XT","5.0000","1","ES","E","BSE","175.3500","158.6500","","","-1"
"517562","TRIGYN","Trigyn Technologies","B","5.0000","1","ES","E","BSE","187.4000","125.0000","","","-1"
"532710","SADBHAV","Sadbhav Engineering","T","1.0000","1","ES","E","BSE","22.2900","20.1700","","","-1"
"501391","WHBRADY","W.H.Brady & Co.","X","5.0000","1","ES","E","BSE","603.5000","402.4000","","","-1"
"506414","FERMENTA","Fermenta Biotech","X","5.0000","1","ES","E","BSE","184.1000","122.8000","","","-1"
"531600","GOGIACAP","Gogia Capital Services Li","X","1.0000","1","ES","E","BSE","112.3100","91.8900","","","-1"
"532723","MPDL","Monnet Project Developers","XT","1.0000","1","ES","E","BSE","66.5500","63.9500","","","-1"
"541556","RITES","Rites","A","5.0000","1","ES","E","BSE","677.4500","451.6500","","","-1"
"532741","KAMDHENU","Kamdhenu","B","5.0000","1","ES","E","BSE","592.2000","535.8000","","","-1"
"500125","EIDPARRY","EID Parry","A","5.0000","1","ES","E","BSE","695.4000","463.6000","","","-1"
"500820","ASIANPAINT","Asian Paints","A","5.0000","1","ES","E","BSE","3363.8000","2752.2000","","","-1"
"511074","EASYFIN","Weizmann Fincorp","Z","5.0000","1","ES","E","BSE","985.8000","892.0000","","","-1"
"541770","CREDITACC","Creditaccess Grameen","A","5.0000","1","ES","E","BSE","1949.7500","1299.8500","","","-1"
"531814","TIRSARJ","Tirupati Sarjan","XT","1.0000","1","ES","E","BSE","13.9500","13.4100","","","-1"
"519097","RITESHIN","Ritesh International","XT","1.0000","1","ES","E","BSE","32.9300","29.8100","","","-1"
"539132","WARDWIZFBL","Wardwizard Foods and Beverages","X","1.0000","1","ES","E","BSE","31.4700","25.7500","","","-1"
"540048","SPAL","S. P. Apparels","B","5.0000","1","ES","E","BSE","715.7000","477.2000","","","-1"
"526821","DAICHI","Dai-Ichi Karkaria","X","5.0000","1","ES","E","BSE","487.9000","325.3000","","","-1"
"500680","PFIZER","Pfizer","A","5.0000","1","ES","E","BSE","5008.0500","3338.7500","","","-1"
"538935","ABHIFIN","Abhishek Finlease","XT","1.0000","1","ES","E","BSE","32.9800","29.8400","","","-1"
"532485","BLIL","Balmer Lawrie Investments","B","5.0000","1","ES","E","BSE","658.2000","438.8000","","","-1"
"505400","TEXINFRA","Texmaco Infrastructure","B","5.0000","1","ES","E","BSE","136.0500","90.7500","","","-1"
"537524","VIAANINDUS","Viaan Industries","Z","1.0000","1","ES","E","BSE","0.7400","0.6800","","","-1"
"532145","HOTLSILV","H.S.India","X","1.0000","1","ES","E","BSE","22.1100","14.7500","","","-1"
"500148","UFLEX","Uflex","A","5.0000","1","ES","E","BSE","559.3500","372.9500","","","-1"
"530037","SREEJAYA","Sree Jayalakshmi Autospin","XT","1.0000","1","ES","E","BSE","3.7000","3.3600","","","-1"
"535621","SVGLOBAL","S V Global Mill","X","1.0000","1","ES","E","BSE","111.7700","91.4500","","","-1"
"532424","GODREJCP","Godrej Consumer Products","A","5.0000","1","ES","E","BSE","1242.8000","1016.9000","","","-1"
"532784","SOBHA","Sobha","A","5.0000","1","ES","E","BSE","1631.9000","1088.0000","","","-1"
"530001","GUJALKALI","Gujarat Alkalies & Chemicals","A","5.0000","1","ES","E","BSE","910.3000","606.9000","","","-1"
"524480","RIDDHI","Riddhi Siddhi Gluco Biols","XT","5.0000","1","ES","E","BSE","627.9000","568.1000","","","-1"
"531411","TUNITEX","Tuni Textile Mills","XT","1.0000","1","ES","E","BSE","1.9000","1.7200","","","-1"
"500346","PUNJCOMMU","Punjab Communications","B","1.0000","1","ES","E","BSE","61.0500","49.9500","","","-1"
"539449","IGCIL","IGC Industries","XT","1.0000","1","ES","E","BSE","42.8800","38.8000","","","-1"
"526027","CUBEXTUB","Cubex Tubings","T","1.0000","1","ES","E","BSE","70.9700","68.1900","","","-1"
"500449","HOCL","Hindustan Organic Chemicals","T","1.0000","1","ES","E","BSE","62.7100","56.7500","","","-1"
"505200","EICHERMOT","Eicher Motors","A","5.0000","1","ES","E","BSE","3978.1500","3254.8500","","","-1"
"542377","AARSHYAM","Aar Shyam India Investmen","XT","1.0000","1","ES","E","BSE","6.4000","5.8000","","","-1"
"500039","BANCOINDIA","Banco Products","B","5.0000","1","ES","E","BSE","807.9000","538.6000","","","-1"
"533482","KRIDHANINF","Kridhan Infra","T","1.0000","1","ES","E","BSE","4.7300","4.2900","","","-1"
"542233","TREJHARA","Trejhara Solutions","T","5.0000","1","ES","E","BSE","205.6000","186.1000","","","-1"
"519471","AMBARPIL","Ambar Protein Industries","XT","5.0000","1","ES","E","BSE","184.2500","166.7500","","","-1"
"519359","POONADAL","Poona Dal & Oil Industrie","X","1.0000","1","ES","E","BSE","75.6400","50.4400","","","-1"
"500002","ABB","ABB","A","5.0000","1","ES","E","BSE","5248.9500","4294.6500","","","-1"
"542906","EASUN","Easun Capital Markets Lim","XT","1.0000","1","ES","E","BSE","49.2900","44.6100","","","-1"
"532728","MALUPAPER","Malu Paper Mills","B","1.0000","1","ES","E","BSE","56.6100","37.7500","","","-1"
"504882","NATIONSTD","National Standard","B","5.0000","1","ES","E","BSE","6493.4000","4329.0000","","","-1"
"506260","ANUHPHR","Anuh Pharma","X","5.0000","1","ES","E","BSE","187.5500","125.0500","","","-1"
"500031","BAJAJELEC","Bajaj Electricals","A","5.0000","1","ES","E","BSE","1223.2000","815.5000","","","-1"
"530839","CLIOINFO","Clio Infotech","XT","1.0000","1","ES","E","BSE","6.5000","6.2600","","","-1"
"523367","DCMSHRIRAM","DCM Shriram","A","5.0000","1","ES","E","BSE","1185.4000","790.3000","","","-1"
"507552","FOODSIN","Foods & Inns","B","5.0000","1","ES","E","BSE","181.7000","121.2000","","","-1"
"520119","ASAL","Automotive Stampings & As","B","5.0000","1","ES","E","BSE","546.4000","364.3000","","","-1"
"502933","KATRSPG","Katare Spinning Mills","X","5.0000","1","ES","E","BSE","274.7000","183.2000","","","-1"
"526705","ELEMARB","Elegant Marbles & Grani I","XT","5.0000","1","ES","E","BSE","338.1500","305.9500","","","-1"
"530035","SANTOSHF","Santosh Fine-Fab","XT","1.0000","1","ES","E","BSE","37.0100","35.5700","","","-1"
"504731","IBRIGST","Indian Bright Steel Co.","XT","1.0000","1","ES","E","BSE","83.1000","79.8600","","","-1"
"532977","BAJAJ-AUTO","Bajaj Auto","A","5.0000","1","ES","E","BSE","7799.6500","6381.5500","","","-1"
"519483","TAIIND","Tai Industries","XT","1.0000","1","ES","E","BSE","49.4000","44.7000","","","-1"
"531583","RAP","Rap Media","XT","1.0000","1","ES","E","BSE","16.0500","15.4300","","","-1"
"507759","LIMECHM","Lime Chemicals","XT","1.0000","1","ES","E","BSE","28.9000","26.1600","","","-1"
"541336","INDOSTAR","Indostar Capital Finance","T","5.0000","1","ES","E","BSE","217.9000","197.2000","","","-1"
"540904","TIRUFOAM","Tirupati Foam","X","1.0000","1","ES","E","BSE","85.7800","77.6200","","","-1"
"523011","WEIZMANIND","Weizmann","T","5.0000","1","ES","E","BSE","112.4500","101.7500","","","-1"
"540124","GNA","G N A Axles","B","5.0000","1","ES","E","BSE","565.4000","377.0000","","","-1"
"533451","KARMAENG","Karma Energy","T","1.0000","1","ES","E","BSE","90.3100","81.7100","","","-1"
"531431","SHAKTIPUMP","Shakti Pumps","B","5.0000","1","ES","E","BSE","1278.8000","852.6000","","","-1"
"500620","GESHIP","Great Eastern Shipping Co.","A","5.0000","1","ES","E","BSE","1149.2000","766.2000","","","-1"
"531043","ZDHJERK","Dhanvantri Jeevan Rekha L","XT","1.0000","1","ES","E","BSE","20.9100","18.9300","","","-1"
"532814","INDIANB","Indian Bank","A","5.0000","1","ES","E","BSE","534.7500","356.5500","","","-1"
"531322","HAVISHA","Sri Havisha Hospitality I","T","1.0000","1","ES","E","BSE","3.4900","3.1700","","","-1"
"521105","OLYMPTX","Olympia Industries","X","1.0000","1","ES","E","BSE","85.1200","56.7600","","","-1"
"534597","RTNINDIA","RattanIndia Enterprises","A","1.0000","1","ES","E","BSE","95.5200","63.6800","","","-1"
"511571","SODFC","Som Datt Finance Corp.","X","5.0000","1","ES","E","BSE","111.6500","101.0500","","","-1"
"538611","RTFL","Real Touch Finance Limite","Z","1.0000","1","ES","E","BSE","32.7400","31.4600","","","-1"
"523269","ADVANIHOTR","Advani Hotels & Resorts","B","5.0000","1","ES","E","BSE","157.0000","104.7000","","","-1"
"526945","TYROON","Tyroon Tea","X","1.0000","1","ES","E","BSE","116.2600","77.5200","","","-1"
"509040","NETLINK","Netlink Solutions","XT","5.0000","1","ES","E","BSE","144.8000","131.1000","","","-1"
"538180","GOLDLINE","Gold Line International F","Z","1.0000","1","ES","E","BSE","1.1200","1.0800","","","-1"
"523736","DVL","Dhunseri Ventures","B","5.0000","1","ES","E","BSE","399.3000","266.2000","","","-1"
"538568","FRUTION","Fruition Venture","XT","1.0000","1","ES","E","BSE","62.2400","56.3200","","","-1"
"506687","TRANSPEK","Transpek Ind.","B","5.0000","1","ES","E","BSE","2381.4000","1587.6000","","","-1"
"540222","LAURUSLABS","Laurus Labs","A","5.0000","1","ES","E","BSE","439.0500","359.2500","","","-1"
"531991","AMRAAGRI","Amraworld Agrico","XT","1.0000","1","ES","E","BSE","1.2700","1.1500","","","-1"
"526299","MPHASIS","Mphasis","A","5.0000","1","ES","E","BSE","2785.3500","2278.9500","","","-1"
"531402","LWSKNIT","Lws Knitwear","XT","1.0000","1","ES","E","BSE","25.1900","24.2100","","","-1"
"513043","REMIEDEL","Remi Edelstahl Tubulars L","XT","1.0000","1","ES","E","BSE","80.9600","77.8000","","","-1"
"539725","GOKULAGRO","Gokul Agro Resources","B","5.0000","1","ES","E","BSE","147.1000","98.1000","","","-1"
"541400","ZIMLAB","Zim Laboratories","B","5.0000","1","ES","E","BSE","130.2000","86.8000","","","-1"
"532656","FACORALL","Facor Alloys","X","1.0000","1","ES","E","BSE","10.6300","8.7100","","","-1"
"511185","RAJVI","Suryakripa Finance","XT","1.0000","1","ES","E","BSE","6.6400","6.0200","","","-1"
"534612","AMTL","Advance Metering Technolo","XT","1.0000","1","ES","E","BSE","50.7200","48.7400","","","-1"
"541019","HGINFRA","H.G. Infra Engineering Li","A","5.0000","1","ES","E","BSE","1118.8000","745.9000","","","-1"
"519331","VSFPROJ","Vsf Projects","X","1.0000","1","ES","E","BSE","64.5100","43.0100","","","-1"
"500092","CRISIL","CRISIL","A","5.0000","1","ES","E","BSE","4680.9500","3120.6500","","","-1"
"526251","MIDEASTP","Mid East Portfolio Manage","X","1.0000","1","ES","E","BSE","5.0900","4.6100","","","-1"
"522295","CONTROLPR","Control Print","B","5.0000","1","ES","E","BSE","1156.2500","770.8500","","","-1"
"526721","NICCOPAR","Nicco Parks & Resorts","X","5.0000","1","ES","E","BSE","176.0000","117.4000","","","-1"
"539289","AURUM","Majesco","B","5.0000","1","ES","E","BSE","190.6000","127.1000","","","-1"
"511726","VIPULLTD","Vipul","B","1.0000","1","ES","E","BSE","17.7200","16.0400","","","-1"
"534742","ZUARI","Zuari Agro Chemicals","B","5.0000","1","ES","E","BSE","286.8500","191.2500","","","-1"
"530663","GOYALASS","Goyal Associates","X","1.0000","1","ES","E","BSE","2.4200","1.9800","","","-1"
"506618","PUNJABCHEM","Punjab Chemicals And Crop.","B","5.0000","1","ES","E","BSE","1381.5000","921.0000","","","-1"
