"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"14613","QFIL","QUALITY FOILS (INDIA) LTD","SM","5.0000","1000","ES","E","NSE","174.6000","142.9000","","","93325"
"14722","NIRMAN","NIRMAN AGRI GENTICS LTD","SM","5.0000","600","ES","E","NSE","304.5000","275.5000","","","194918"
"531862","BHARATAGRI","Bharat Agri Fert & Realty","X","1.0000","1","ES","E","BSE","97.2700","64.8500","","","-1"
"543843","COMMAND","Command Polymers Limited","M","1.0000","4000","ES","E","BSE","31.2000","20.8000","","","-1"
"543848","DEVLAB","Dev Labtech Venture Limit","MT","1.0000","2000","ES","E","BSE","114.4500","103.5500","","","-1"
"542670","AEPL","Artemis Electricals Limit","T","1.0000","1","ES","E","BSE","55.0700","49.8300","","","-1"
"14739","TECILCHEM","TECIL CHEMICALS","BE","5.0000","1","ES","E","NSE","20.2500","19.5000","","","620112"
"14871","USK","Udayshivakumar infra limited","EQ","5.0000","1","ES","E","NSE","54.7500","36.5500","","","1810178"
"543861","USK","Udayshivakumar infra limited","B","1.0000","1","ES","E","BSE","54.7200","36.4800","","","-1"
"543860","JAFINANCE","J.A. Finance Limited","X","1.0000","1","ES","E","BSE","30.0100","27.1700","","","-1"
"14900","SAHYADRI","SAHYADRI INDUSTRIES LTD","EQ","5.0000","1","ES","E","NSE","468.9500","312.6500","","","255880"
"543874","MAIDEN","Maiden Forgings Limited","M","5.0000","1000","ES","E","BSE","134.4000","89.6000","","","-1"
"538975","SHREESEC","Shree Securities","XT","1.0000","1","ES","E","BSE","0.4400","0.4000","","","-1"
"543288","DEEPINDS","Deep Industries Limited","B","5.0000","1","ES","E","BSE","296.3000","197.6000","","","-1"
"14924","LAL","LORENZINI APPARELS LTD","EQ","5.0000","1","ES","E","NSE","325.4000","294.4500","","","322630"
"3292","DEEPINDS","DEEP INDUSTRIES LIMITED","EQ","5.0000","1","ES","E","NSE","296.7500","197.8500","","","404351"
"542774","MUFIN","Mufin green finance","B","5.0000","1","ES","E","BSE","205.3500","185.8500","","","-1"
"531216","COMFINTE","Comfort Intech","XT","1.0000","1","ES","E","BSE","8.5500","8.2300","","","-1"
"14993","SOTAC","SOTAC PHARMACEUTICALS LTD","SM","5.0000","1200","ES","E","NSE","150.0000","100.0000","","","361334"
"15036","INFINIUM","INFINIUM PHARMACHEM LTD","SM","5.0000","500","ES","E","NSE","261.4500","213.9500","","","420698"
"543895","EXHICON","Exhicon Events Media Solu","M","5.0000","500","ES","E","BSE","458.2000","374.9000","","","-1"
"15058","AVALON","AVALON TECHNOLOGIES LTD","EQ","5.0000","1","ES","E","NSE","624.4500","416.3500","","","192116"
"543896","AVALON","AVALON TECHNOLOGIES LTD","B","5.0000","1","ES","E","BSE","621.6000","414.4000","","","-1"
"543897","SANCODE","Sancode Technologies Limi","M","1.0000","1500","ES","E","BSE","76.6500","69.3500","","","-1"
"15051","MOS","MOS UTILITY LIMITED","SM","5.0000","1600","ES","E","NSE","153.3500","125.5000","","","717097"
"543898","BLAL","BEML Land Assets Limited","B","5.0000","1","ES","E","BSE","240.4500","160.3500","","","-1"
"15067","BLAL","BEML LAND ASSETS LIMITED","EQ","5.0000","1","ES","E","NSE","241.4000","161.0000","","","496985"
"530263","GLOBALCA","Global Capital Markets Lt","X","1.0000","1","ES","E","BSE","1.1000","1.0000","","","-1"
"532375","TIPSINDLTD","Tips Industries","B","5.0000","1","ES","E","BSE","459.7500","306.5500","","","-1"
"540377","IFL","IFL Enterprises","T","1.0000","1","ES","E","BSE","1.9700","1.9100","","","-1"
"15137","PATTECH","PATTECH FITWELL TUB COM L","SM","5.0000","1500","ES","E","NSE","75.1000","50.1000","","","253660"
"9117","TIPSINDLTD","Tips Industries","EQ","5.0000","1","ES","E","NSE","459.0000","306.0000","","","261348"
"15153","AGUL","A G UNIVERSAL LIMITED","ST","5.0000","2000","ES","E","NSE","72.2500","65.4000","","","179326"
"541152","GOYALALUM","Advitiya Trade India Limi","T","1.0000","1","ES","E","BSE","10.4800","10.0800","","","-1"
"543901","RHL","ROBUST HOTELS LIMITED","B","5.0000","1","ES","E","BSE","165.7000","135.6000","","","-1"
"15157","RHL","ROBUST HOTELS LIMITED","EQ","5.0000","1","ES","E","NSE","165.5500","135.4500","","","565438"
"11789","GOYALALUM","GOYAL ALUMINIUMS LIMITED","BE","5.0000","1","ES","E","NSE","10.6500","10.2500","","","4667361"
"15180","KIRLPNU","KIRLOSKAR PNEUMATIC COM L","EQ","5.0000","1","ES","E","NSE","744.1500","496.1500","","","161241"
"512399","SERA","Sera Investments & Finance India","XT","1.0000","1","ES","E","BSE","16.2800","14.7400","","","-1"
"505750","JOSTS","Josts Eng.","XT","5.0000","1","ES","E","BSE","664.6500","601.3500","","","-1"
"15285","QUICKTOUCH","QUICKTOUCH TECHNOLOGIES L","SM","5.0000","500","ES","E","NSE","229.9000","188.1000","","","189005"
"543902","RETINA","Retina Paints Limited","M","1.0000","2000","ES","E","BSE","65.0500","43.3700","","","-1"
"15295","VIRINCHI","VIRINCHI LIMITED","EQ","5.0000","1","ES","E","NSE","38.2000","31.3000","","","2877644"
"13025","SECL","Salasar Exterior Cont","SM","5.0000","6250","ES","E","NSE","26.4000","23.9000","","","3366411"
"1138","APOLLO","APOLLO MICRO SYSTEMS LTD","BE","5.0000","1","ES","E","NSE","124.2000","112.4000","","","845198"
"535267","COMFINCAP","Comfort Fincap","X","1.0000","1","ES","E","BSE","11.8300","9.6900","","","-1"
"540879","APOLLO","Apollo Micro Systems","T","5.0000","1","ES","E","BSE","124.3000","112.5000","","","-1"
"15343","SADHNANIQ","SADHANA NITROCHEM LIMITED","EQ","5.0000","1","ES","E","NSE","103.8000","69.2000","","","1155986"
"15391","RACE","RACE ECO CHAIN LIMITED","EQ","5.0000","1","ES","E","NSE","431.8000","287.9000","","","277884"
"543904","MANKIND"," Mankind Pharma Limited","B","5.0000","1","ES","E","BSE","2355.3000","1927.1000","","","-1"
"15380","MANKIND","Mankind Pharma Limited","EQ","5.0000","1","ES","E","NSE","2357.1000","1928.6000","","","46468"
"15404","ATAM","ATAM VALVES LIMITED","EQ","5.0000","1","ES","E","NSE","219.1000","198.3000","","","344919"
"532141","ACL","Andhra Cements","B","5.0000","1","ES","E","BSE","136.0500","111.3500","","","-1"
"15420","ACL","ANDHRA CEMENTS LIMITED","EQ","5.0000","1","ES","E","NSE","135.8500","111.1500","","","809640"
"543905","INNOKAIZ","INNOKAIZ INDIA LIMITED","MT","1.0000","800","ES","E","BSE","107.1000","96.9000","","","-1"
"532041","HINDBIO","Hindustan Bio Sciences Lt","XT","1.0000","1","ES","E","BSE","9.0700","8.7300","","","-1"
"15449","DENEERS","DE NEERS TOOLS LIMITED","SM","5.0000","600","ES","E","NSE","262.2000","174.8000","","","281429"
"11179","CLOUD","VARANIUM CLOUD LIMITED","SM","5.0000","1000","ES","E","NSE","140.3500","114.8500","","","783690"
"543910","AVG","AVG Logistics Limited","B","5.0000","1","ES","E","BSE","520.6000","347.1000","","","-1"
"509055","VISAKAIND","Visaka Industries","B","1.0000","1","ES","E","BSE","140.1100","93.4100","","","-1"
"4221","VISAKAIND","Visaka Industries","EQ","5.0000","1","ES","E","NSE","139.7000","93.2000","","","858690"
"543912","PIGL","Power & Instrumentation (","B","1.0000","1","ES","E","BSE","70.2000","63.5200","","","-1"
"143","SRPL","SHREE RAM PROTEINS LTD.","BE","5.0000","1","ES","E","NSE","1.7000","1.6000","","","14008679"
"543545","VEERKRUPA","Veerkrupa Jewellers Limit","MT","1.0000","16700","ES","E","BSE","1.9300","1.7500","","","-1"
"540953","KENVI","Kenvi Jewels","B","1.0000","1","ES","E","BSE","8.5100","6.9700","","","-1"
"15869","AUROIMPEX","AURO IMPEX & CHEMICALS L","SM","5.0000","1600","ES","E","NSE","112.3500","91.9500","","","398966"
"10343","RADHIKAJWE","RADHIKA JEWELTECH LIMITED","EQ","5.0000","1","ES","E","NSE","56.8500","37.9500","","","2109603"
"16133","KRISHCA","KRISHCA STRAPPING SLTN L","SM","5.0000","500","ES","E","NSE","280.5500","187.0500","","","394688"
"540125","RADHIKAJWE","Radhika Jeweltech","B","1.0000","1","ES","E","BSE","56.7900","37.8700","","","-1"
"16154","REMUS","REMUS PHARMACEUTICALS L","SM","5.0000","25","ES","E","NSE","6830.1000","5588.3000","","","16104"
"543915","PAVNAIND","Pavna Industries Limited","B","5.0000","1","ES","E","BSE","613.6500","502.1500","","","-1"
"511447","SYLPH","Sylph Tech.","XT","1.0000","1","ES","E","BSE","4.6400","4.4600","","","-1"
"16454","DENTALKART","VASA DENTICITY LIMITED","SM","5.0000","250","ES","E","NSE","743.5500","495.7500","","","161379"
"16419","CRAYONS","CRAYONS ADVERTISING LTD","SM","5.0000","1000","ES","E","NSE","234.3500","191.7500","","","469349"
"541276","HARDWYN","Hardwyn India","B","1.0000","1","ES","E","BSE","52.5200","35.0200","","","-1"
"16483","PROV","PROVENTUS AGROCOM LIMITED","SM","5.0000","160","ES","E","NSE","1179.7000","786.5000","","","101715"
"543916","HSIL","Hemant Surgical Industrie","M","5.0000","800","ES","E","BSE","214.9500","143.3500","","","-1"
"8962","HARDWYN","HARDWYN INDIA LIMITED","EQ","5.0000","1","ES","E","NSE","52.7000","35.2000","","","2275056"
"16588","INFOLLION","INFOLLION RESEARCH SER L","SM","5.0000","800","ES","E","NSE","288.0000","192.0000","","","316892"
"539673","RCL","Radhagobind Commercial Li","Z","1.0000","1","ES","E","BSE","2.4400","2.2200","","","-1"
"16682","PTCIL","PTC INDUSTRIES LIMITED","EQ","5.0000","1","ES","E","NSE","7608.2500","6224.9500","","","14457"
"543917","SIGMA","SIGMA SOLVE LIMITED","B","5.0000","1","ES","E","BSE","531.4500","434.8500","","","-1"
"543918","GHCLTEXTIL","GHCL Textiles Limited","B","1.0000","1","ES","E","BSE","93.1200","62.0800","","","-1"
"16711","SAHANA","SAHANA SYSTEM LIMITED","SM","5.0000","500","ES","E","NSE","1075.1000","972.7500","","","97653"
"1630","IONEXCHANG","ION EXCHANGE (INDIA) LTD","EQ","5.0000","1","ES","E","NSE","645.3500","430.2500","","","185826"
"16696","GHCLTEXTIL","GHCL TEXTILES LIMITED","EQ","5.0000","1","ES","E","NSE","93.2000","62.2000","","","1286967"
"500214","IONEXCHANG","ION Exchange","A","5.0000","1","ES","E","BSE","646.1000","430.8000","","","-1"
"543920","CFF","CFF FLUID CONTROL LIMITED","M","5.0000","400","ES","E","BSE","589.9000","393.3000","","","-1"
"543921","COMRADE","Comrade Appliances Limite","M","5.0000","1000","ES","E","BSE","146.4000","97.6000","","","-1"
"16758","KDL","KORE DIGITAL LIMITED","SM","5.0000","400","ES","E","NSE","996.0000","901.2000","","","105416"
"540180","VBL","Varun Beverages","A","5.0000","1","ES","E","BSE","1524.9500","1016.6500","","","-1"
"18921","VBL","Varun Beverages","EQ","5.0000","1","ES","E","NSE","1526.1000","1017.4000","","","77952"
"16822","IKIO","IKIO LIGHTING LIMITED","EQ","5.0000","1","ES","E","NSE","393.4500","262.3500","","","304949"
"543923","IKIO","IKIO LIGHTING LIMITED","B","5.0000","1","ES","E","BSE","393.4000","262.3000","","","-1"
"543924","SONALIS","Sonalis Consumer Products","MT","1.0000","2000","ES","E","BSE","38.8500","35.1500","","","-1"
"16859","SINDHUTRAD","SINDHU TRADE LINKS LTD","EQ","5.0000","1","ES","E","NSE","27.3000","22.4000","","","4022892"
"542020","AKI","Aki India","T","1.0000","1","ES","E","BSE","30.9400","29.7400","","","-1"
"16888","URBAN","URBAN ENVIRO WASTE MGMT L","SM","5.0000","1200","ES","E","NSE","407.6500","368.8500","","","141590"
"14895","AKI","AKI INDIA LIMITED","BE","5.0000","1","ES","E","NSE","30.7500","29.5500","","","2188627"
"533018","SIMPLXMIL","Simplex Mills Company","XT","5.0000","1","ES","E","BSE","4342.6500","3929.1500","","","-1"
"16876","SPECTSTM","SPECTRUM TALENT MGMT LTD","SM","5.0000","800","ES","E","NSE","129.7500","86.5500","","","755144"
"533019","SIMPLXPAP","Simplex Papers","XT","5.0000","1","ES","E","BSE","1374.3500","1320.5500","","","-1"
"543926","BIZOTIC","Bizotic Commercial Limite","M","1.0000","800","ES","E","BSE","80.6600","66.0000","","","-1"
"543914","SWATIPRO","Swati Projects Limited","X","1.0000","1","ES","E","BSE","28.4700","25.7700","","","-1"
"16947","ASHOKAMET","ASHOKA METCAST LIMITED","BE","5.0000","1","ES","E","NSE","27.5500","24.9500","","","817369"
"543927","ASIAN","Asian Warehousing Limited","T","1.0000","1","ES","E","BSE","30.4900","29.3100","","","-1"
"16950","CELLPOINT","CELL POINT (INDIA) LTD","SM","5.0000","1200","ES","E","NSE","58.0500","38.7500","","","611019"
"16961","AATMAJ","AATMAJ HEALTHCARE LIMITED","SM","5.0000","2000","ES","E","NSE","47.8000","31.9000","","","739019"
"543928","COSMICCRF","Cosmic CRF Limited","M","5.0000","400","ES","E","BSE","1024.2500","926.7500","","","-1"
"16954","VILINBIO","VILIN BIO MED LIMITED","SM","5.0000","4000","ES","E","NSE","28.2500","18.8500","","","456164"
"17012","GENSOL","GENSOL ENGINEERING LTD","BE","5.0000","1","ES","E","NSE","935.9000","846.8000","","","112179"
"543931","VEEFIN","VEEFIN SOLUTIONS LIMITED","M","5.0000","800","ES","E","BSE","305.9000","276.8000","","","-1"
"543930","URAVI","URAVI T AND WEDGE LAMPS L","B","5.0000","1","ES","E","BSE","317.3500","259.6500","","","-1"
"17088","MAGSON","MAGSON RETAIL AND DIST L","SM","5.0000","2000","ES","E","NSE","126.5000","103.5000","","","256694"
"17092","GREENCHEF","GREENCHEF APPLIANCES LTD","SM","5.0000","800","ES","E","NSE","126.0500","84.0500","","","760989"
"17084","ESFL","ESSEN SPECIALITY FILMS L","SM","5.0000","1200","ES","E","NSE","260.7000","173.8000","","","460288"
"17132","PENTAGON","PENTAGON RUBBER LIMITED","SM","5.0000","1000","ES","E","NSE","150.0500","100.0500","","","252116"
"17140","IDEAFORGE","Ideaforge technology","EQ","5.0000","1","ES","E","NSE","909.3500","606.2500","","","131922"
"543932","IDEAFORGE","Ideaforge technology","B","5.0000","1","ES","E","BSE","908.1000","605.4000","","","-1"
"17167","GLOBALPET","GLOBAL PET INDUSTRIES LTD","SM","5.0000","1500","ES","E","NSE","125.2500","83.5500","","","320048"
"17145","AARTECH","AARTECH SOLONICS LIMITED","EQ","5.0000","1","ES","E","NSE","148.0500","133.9500","","","346297"
"543933","CYIENTDLM","Cyient DLM Limited","B","5.0000","1","ES","E","BSE","775.5500","517.0500","","","-1"
"17187","CYIENTDLM","CYIENT DLM LIMITED","EQ","5.0000","1","ES","E","NSE","778.1000","518.8000","","","154171"
"543934","MACIND","Machhar Industries Limite","T","5.0000","1","ES","E","BSE","130.0500","124.9500","","","-1"
"512038","TCC","TCC concept","XT","5.0000","1","ES","E","BSE","316.9500","304.5500","","","-1"
"17197","PAKKA","PAKKA LIMITED","EQ","5.0000","1","ES","E","NSE","381.7500","312.3500","","","288120"
"17210","TRIDHYA","TRIDHYA TECH LIMITED","SM","5.0000","3000","ES","E","NSE","39.6000","26.4000","","","761517"
"17203","SYNOPTICS","SYNOPTICS TECHNOLOGIES L","SM","5.0000","600","ES","E","NSE","174.1000","116.1000","","","277295"
"17271","SENCO","Senco Gold Limited","EQ","5.0000","1","ES","E","NSE","923.3000","615.6000","","","129930"
"543937","ALPHAIND","Alphalogic Industries Limited","M","5.0000","1200","ES","E","BSE","222.6000","201.4000","","","-1"
"543936","SENCO","Senco Gold Limited","B","5.0000","1","ES","E","BSE","922.2000","614.8000","","","-1"
"17313","LLOYDSME","LLOYDS METALS N ENERGY L","EQ","5.0000","1","ES","E","NSE","707.1500","471.4500","","","169620"
"542579","AGOL","Ashapuri Gold Ornament Li","B","1.0000","1","ES","E","BSE","16.2600","10.8400","","","-1"
"539428","TEJNAKSH","Tejnaksh Healthcare Limit","B","1.0000","1","ES","E","BSE","35.4300","23.6300","","","-1"
"543938","ACCELERATE","ACCELERATEBS INDIA LIMITE","M","5.0000","400","ES","E","BSE","192.4000","157.5000","","","-1"
"543939","KAKA","Kaka Industries","M","5.0000","1000","ES","E","BSE","263.5500","175.7500","","","-1"
"526532","SFPIL","Square Four Projects Indi","XT","1.0000","1","ES","E","BSE","15.1300","13.6900","","","-1"
"522261","DOLPHIN","DOLPHIN OFFSHORE ENTERPRI","T","5.0000","1","ES","E","BSE","1826.8500","1755.2500","","","-1"
"506947","ADVPETR-B","Advance Petrochemicals","XT","5.0000","1","ES","E","BSE","192.3500","184.8500","","","-1"
"17358","UTKARSHBNK","Utkarsh Small Finance Bank ","EQ","5.0000","1","ES","E","NSE","70.5500","47.0500","","","1700453"
"17372","DRONE","Drone destination","SM","5.0000","1000","ES","E","NSE","196.7000","131.2000","","","609929"
"543942","UTKARSHBNK","Utkarsh Small Finance Bank ","B","1.0000","1","ES","E","BSE","70.4400","46.9600","","","-1"
"543941","AHASOLAR","AHASOLAR TECHNOLOGIES LIM","MT","5.0000","400","ES","E","BSE","364.6000","329.9000","","","-1"
"543943","ASARFI","Asarfi hospital","M","1.0000","1000","ES","E","BSE","121.3600","80.9200","","","-1"
"17399","SERVICE","SERVICE CARE LIMITED","SM","5.0000","2000","ES","E","NSE","75.6500","50.4500","","","376000"
"543945","NETWEB","NETWEB TECHNOLOGIES INDIA LIMI","B","5.0000","1","ES","E","BSE","1432.4000","1296.0000","","","-1"
"532906","MAANALU","Maan Aluminium","B","5.0000","1","ES","E","BSE","143.2500","129.6500","","","-1"
"17433","NETWEB","NETWEB TECH INDIA LTD","EQ","5.0000","1","ES","E","NSE","1428.9000","1292.8500","","","73445"
"15017","MAANALU","Maan Aluminium","EQ","5.0000","1","ES","E","NSE","141.9000","128.4000","","","739880"
"5511","SERVOTECH","SERVOTECH POWER SYS LTD.","BE","5.0000","1","ES","E","NSE","84.1000","76.1000","","","1248280"
"541303","AKSHAR","Akshar Spintex","T","1.0000","1","ES","E","BSE","4.9100","4.4500","","","-1"
"9560","AKSHAR","AKSHAR SPINTEX LIMITED","BE","5.0000","1","ES","E","NSE","4.8500","4.4500","","","8174672"
"507663","SAGRSOY-B","SAGAR SOYA PRODUCTS LTD.","XT","1.0000","1","ES","E","BSE","1.4100","1.2900","","","-1"
"17627","YCCL","YASONS CHEMEX CARE LTD","SM","5.0000","3000","ES","E","NSE","36.0000","24.0000","","","631238"
"543951","INNOVATUS","Innovatus Entertainment N","M","1.0000","3000","ES","E","BSE","53.4000","35.6000","","","-1"
"17684","SHRITECH","SHRI TECHTEX LIMITED","SM","5.0000","2000","ES","E","NSE","101.9000","68.0000","","","815864"
"504614","SARDAEN","Sarda Energy & Minerals","B","5.0000","1","ES","E","BSE","285.3500","190.2500","","","-1"
"17758","SARDAEN","Sarda Energy & Minerals","EQ","5.0000","1","ES","E","NSE","286.3500","190.9500","","","418981"
"543950","YATHARTH","Yatharth Hospital & Trauma Care","B","5.0000","1","ES","E","BSE","454.2000","302.8000","","","-1"
"17738","YATHARTH","Yatharth Hospital & Trauma Care","EQ","5.0000","1","ES","E","NSE","455.0000","303.4000","","","263646"
"543953","KHAZANCHI","Khazanchi Jewellers Limit","M","5.0000","500","ES","E","BSE","375.0500","250.0500","","","-1"
"543952","NIITMTS","NIIT Learning Systems Lim","B","5.0000","1","ES","E","BSE","506.8000","337.9000","","","-1"
"17747","NIITMTS","NIIT LEARNING SYSTEMS LTD","EQ","5.0000","1","ES","E","NSE","506.4500","337.6500","","","236836"
"17766","ZEAL","ZEAL GLOBAL SERVICES LTD","SM","5.0000","600","ES","E","NSE","227.7500","151.8500","","","435228"
"17778","ATL","ALLCARGO TERMINALS LTD","EQ","5.0000","1","ES","E","NSE","74.9000","61.3000","","","1468276"
"17795","TREL","TRANSINDIA REAL ESTATE L","EQ","5.0000","1","ES","E","NSE","62.7500","41.8500","","","1912002"
"543955","TREL","Transindia Real Estate Li","B","1.0000","1","ES","E","BSE","62.7600","41.8400","","","-1"
"543954","ATL","Allcargo Terminals Limite","B","1.0000","1","ES","E","BSE","74.8400","61.2400","","","-1"
"17898","VINSYS","VINSYS IT SERVICES IND LT","SM","5.0000","500","ES","E","NSE","331.5000","221.0000","","","361987"
"2275","IRISDOREME","IRIS CLOTHINGS LIMITED","EQ","5.0000","1","ES","E","NSE","101.5000","67.7000","","","1181958"
"17859","REDTAPE","REDTAPE LIMITED","EQ","5.0000","1","ES","E","NSE","704.1500","469.4500","","","170402"
"17882","ORIANA","ORIANA POWER LIMITED","SM","5.0000","300","ES","E","NSE","726.7000","484.5000","","","165123"
"543957","REDTAPE","REDTAPE Limited","B","5.0000","1","ES","E","BSE","705.6500","470.4500","","","-1"
"531127","MENAMANI","Mena Mani Industries Limi","XT","1.0000","1","ES","E","BSE","10.9800","10.5600","","","-1"
"532406","AVANTEL","Avantel","B","5.0000","1","ES","E","BSE","155.4500","103.6500","","","-1"
"18012","VLEGOV","VL E GOV AND IT SOL LTD","EQ","5.0000","1","ES","E","NSE","70.8500","64.1500","","","1481411"
"543958","VLEGOV","VL E-Governance & IT Solu","B","1.0000","1","ES","E","BSE","71.3800","64.6000","","","-1"
"18026","SBFC"," SBFC Finance","EQ","5.0000","1","ES","E","NSE","102.0500","68.0500","","","1174795"
"543959","SBFC"," SBFC Finance","B","1.0000","1","ES","E","BSE","102.1500","68.1100","","","-1"
"18040","YUDIZ","YUDIZ SOLUTIONS LIMITED","SM","5.0000","800","ES","E","NSE","181.0000","120.7000","","","337443"
"18035","SANGANI","SANGANI HOSPITALS LIMITED","SM","5.0000","3000","ES","E","NSE","46.8000","31.2000","","","450507"
"18060","CONCORDBIO","CONCORD BIOTECH LIMITED","EQ","5.0000","1","ES","E","NSE","1675.8500","1117.2500","","","71557"
"18056","SSFL","Srivari Spices and Foods","SM","5.0000","1000","ES","E","NSE","300.4500","271.8500","","","233543"
"14305","OSWALSEEDS","SHREEOSWAL S AND CHE LTD","EQ","5.0000","1","ES","E","NSE","60.7000","40.5000","","","1976209"
"531205","TINEAGRO","Kansal Fibres","XT","5.0000","1","ES","E","BSE","221.6500","213.0500","","","-1"
"543960","CONCORDBIO","Concord Biotech Limited","B","5.0000","1","ES","E","BSE","1672.0000","1114.7000","","","-1"
"512008","EFCIL","Amani Trading & Exports L","X","5.0000","1","ES","E","BSE","472.3500","427.4500","","","-1"
"18119","SRGHFL","SRG HOUSING FINANCE L","EQ","5.0000","1","ES","E","NSE","356.2000","237.5000","","","336868"
"18143","JIOFIN","Jio Financial Services","EQ","5.0000","1","ES","E","NSE","288.4500","192.3500","","","412963"
"18131","YASHO","YASHO INDUSTRIES LIMITED","EQ","5.0000","1","ES","E","NSE","1956.5000","1304.4000","","","61327"
"543940","JIOFIN","Jio Financial Services","B","5.0000","1","ES","E","BSE","288.4500","192.3500","","","-1"
"18136","DOLPHIN","DOLPHIN OFF ENT (IND) L","BE","5.0000","1","ES","E","NSE","1830.6000","1758.8500","","","55714"
"18151","TVSSCS","TVS Supply Chain Solutions","EQ","5.0000","1","ES","E","NSE","224.7000","149.8000","","","533849"
"543963","SHELTER","SHELTER PHARMA LIMITED","M","1.0000","3000","ES","E","BSE","70.6200","57.7800","","","-1"
"543965","TVSSCS","TVS Supply Chain Solutions Limited","B","5.0000","1","ES","E","BSE","224.6000","149.8000","","","-1"
"531035","JRELTD","Justride Enterprises Limi","XT","5.0000","1","ES","E","BSE","162.3500","156.0500","","","-1"
"543962","DPWIRES","D.P. WIRES LIMITED","B","5.0000","1","ES","E","BSE","670.3500","446.9500","","","-1"
"18232","LORDSCHLO","LORDS CHLORO ALKALI LTD","EQ","5.0000","1","ES","E","NSE","177.7000","118.5000","","","675205"
"543969","PYRAMID","Pyramid Technoplast","B","5.0000","1","ES","E","BSE","215.3000","143.6000","","","-1"
"543970","SHOORA","Shoora Designs Limited","MT","1.0000","3000","ES","E","BSE","52.5900","47.5900","","","-1"
"18250","PYRAMID","PYRAMID TECHNOPLAST LTD","EQ","5.0000","1","ES","E","NSE","215.1500","143.4500","","","557694"
"18260","CLSL","CROP LIFE SCIENCE LIMITED","SM","5.0000","2000","ES","E","NSE","56.4500","37.6500","","","560477"
"543971","BONDADA","Bondada Engineering Limit","M","5.0000","800","ES","E","BSE","608.4500","550.5500","","","-1"
"18267","SEL","SUNGARNER ENERGIES LTD","ST","5.0000","800","ES","E","NSE","267.3500","241.9500","","","75823"
"543972","AEROFLEX","Aeroflex Industries Limit","B","5.0000","1","ES","E","BSE","187.8500","125.2500","","","-1"
"18268","AEROFLEX","Aeroflex Industries Limited","EQ","5.0000","1","ES","E","NSE","187.8000","125.2000","","","638971"
"539561","REMLIFE","Remedium Lifecare","X","5.0000","1","ES","E","BSE","553.3500","452.7500","","","-1"
"505520","ZHEMHOLD","HEM HOLDINGS & TRADING LT","XT","1.0000","1","ES","E","BSE","2.2000","2.0000","","","-1"
"18341","VPRPL","Vishnu Prakash R Punglia","EQ","5.0000","1","ES","E","NSE","255.5000","170.4000","","","469533"
"543974","VPRPL","Vishnu Prakash R Punglia","B","5.0000","1","ES","E","BSE","255.8000","170.6000","","","-1"
"18354","SAHAJ","SAHAJ FASHIONS LIMITED","SM","5.0000","4000","ES","E","NSE","31.5500","21.0500","","","430598"
"18372","CPS","C P S SHAPERS LIMITED","SM","5.0000","600","ES","E","NSE","470.5000","313.7000","","","68669"
"18359","SANDUMA","SANDUR MANG & IRON ORES L","EQ","5.0000","1","ES","E","NSE","3392.2500","2775.5500","","","32406"
"18392","MONOPHARMA","MONO PHARMACARE LIMITED","SM","5.0000","4000","ES","E","NSE","62.1000","41.4000","","","577762"
"543978","RATNAVEER","Ratnaveer Precision Engineering Ltd.","B","5.0000","1","ES","E","BSE","143.8000","95.9000","","","-1"
"18417","RISHABH","Rishabh Instruments Limited","EQ","5.0000","1","ES","E","NSE","688.5000","459.0000","","","174280"
"19761","ADFFOODS","ADF Foods","EQ","5.0000","1","ES","E","NSE","232.1000","154.8000","","","516908"
"543977","RISHABH","Rishabh Instruments Limited","B","5.0000","1","ES","E","BSE","696.0500","464.0500","","","-1"
"519183","ADFFOODS","ADF Foods","B","5.0000","1","ES","E","BSE","232.3500","154.9500","","","-1"
"18442","BASILIC","BASILIC FLY STUDIO LTD","SM","5.0000","1200","ES","E","NSE","470.1500","384.7000","","","233933"
"18423","RATNAVEER","RATNAVEER PRECISION ENG L","EQ","5.0000","1","ES","E","NSE","144.0500","96.0500","","","832971"
"18514","PRAMARA","PRAMARA PROMOTIONS LTD","SM","5.0000","2000","ES","E","NSE","154.2500","126.2500","","","295444"
"18506","SAROJA","SAROJA PHARMA INDUS IND L","SM","5.0000","1600","ES","E","NSE","59.5000","39.7000","","","131469"
"543688","SARVESHWAR","Sarveshwar Foods Limited","B","1.0000","1","ES","E","BSE","7.7100","6.3100","","","-1"
"18545","DIACABS","DIAMOND POWER INFRA LTD","BE","5.0000","1","ES","E","NSE","228.2000","219.3000","","","88195"
"522163","DIACABS","Diamond Power Infrastruct","T","5.0000","1","ES","E","BSE","215.3500","206.9500","","","-1"
"543979","KAHAN","Kahan Packaging Limited","M","5.0000","1600","ES","E","BSE","116.4000","77.6000","","","-1"
"12913","SARVESHWAR","SARVESHWAR FOODS LIMITED","EQ","5.0000","1","ES","E","NSE","7.7000","6.3000","","","14284840"
"18558","JIWANRAM","JIWANRAM SHEODUTTRA IND L","SM","5.0000","6000","ES","E","NSE","22.8000","15.2000","","","809266"
"543980","JLHL","Jupiter Life Line Hospitals","B","5.0000","1","ES","E","BSE","1285.2000","856.8000","","","-1"
